controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
11,0.99999638326992,3.6167300803136e-06,0.00614129451215673,0.00312085043048351,1.9678272473972,0.585102414352667,0.99600780004897,2,0.828329282920017,2.18737019127424,0.00946193286419781,0.0038643097185355,2.44854412647434,0.785455187763309,0.986094717191685,4.06512937755058,0.45047350573359,4.4109256931827,0.0124534400665308,0.00457470293138965,2.72224016582161,0.853836901384614,0.980014923131647,3.46547818138014,0.381881267406,3.66909146948793
12,0.999995954882849,4.04511715135225e-06,0.00565793813348182,0.00268799626633739,2.10489062218498,0.601757741636835,0.99551100421729,2,0.97294277049368,2.20897143425295,0.00633451511206365,0.00297121638038452,2.13196021463905,0.677663029974055,0.992599822751985,4.63619181194424,0.666258183585101,4.92153311981341,0.0107294403705297,0.00338650810306406,3.16829018091583,0.988009700307346,0.961802516095477,4.98956007258444,0.480749649899349,5.15838493212164
13,0.999995717521989,4.28247801109727e-06,0.00495485995382429,0.0025571604795049,1.93764137743268,0.573510422450856,0.996327419016497,2,1.02599672743237,2.16278603203427,0.00828142527447773,0.00271848943249419,3.04633344367265,0.972437590575188,0.964437709165795,6.531996033354,0.564805577885123,6.59746757291328,0.00823701583006533,0.00322688323132606,2.55262283744937,0.789162408592711,0.985809101586813,4.56243975065814,0.579157741848725,4.83196989897672
14,0.999994965587876,5.03441212429401e-06,0.00627961771580256,0.00320124170831325,1.96161936147937,0.581319390375581,0.99611440008637,2,0.796686647138027,2.12785148335367,0.00625938345361139,0.00245543253712735,2.54919789445094,0.821989579395441,0.983068038958413,6.88782261025164,0.657431672922362,7.06133029227203,0.00965210094958611,0.00366702535919908,2.63213367897031,0.823414451638795,0.982940052985719,4.24402922389156,0.476228877916669,4.52119730036635
15,0.999994800429549,5.19957045053143e-06,0.00573811968038679,0.00275857239139292,2.08010480286485,0.59540091806364,0.995706001785562,2,0.93905919872304,2.10547507391989,0.00756361837583633,0.00241792340549691,3.12814639150322,1.0127468833171,0.957283948768743,7.64175149853906,0.585844631315568,7.72429570892535,0.0101672342028112,0.00289199957201131,3.51564166924831,1.14970533973743,0.923323941939109,6.69117938937544,0.448536821821683,6.73524125328279
16,0.999994672464459,5.32753554083332e-06,0.00676996312576612,0.00353294972485037,1.9162353424242,0.577706187795786,0.996214128453097,2,0.706387644991562,2.26968695277474,0.014455186823874,0.0045734465475035,3.16067689295824,0.988313598044274,0.961749522111643,3.7323673523107,0.344963344609219,3.86137425916662,0.0115214962430579,0.00322275952948624,3.57504062516715,1.14902959389534,0.923535382439729,5.76369657703876,0.42495050757814,5.96292990850552
17,0.999994499833192,5.50016680833654e-06,0.00547143012955708,0.00248218913781648,2.20427607477574,0.61203564314787,0.995181136986483,2,1.04699752257583,2.29175101327112,0.00864747691900527,0.00256940129729963,3.36556104649497,1.04685680301926,0.950329228049376,6.7484433240338,0.604782576767365,6.88823012839358,0.00744152071468269,0.00229025636787949,3.24920861220994,1.04533139505515,0.9506592801864,7.84028560162362,0.617953157547125,8.36145173707786
18,0.999994215271873,5.78472812684527e-06,0.00603324709969607,0.00310829426198862,1.94101542234168,0.576413618700803,0.996249315661241,2,0.815917090921779,2.25243119381629,0.00620917786006028,0.00233101844925366,2.66371888306947,0.842861574409929,0.981113619985341,6.99047790899906,0.707869236069029,7.36642688940703,0.0109086199952109,0.00383950050432111,2.84115602613776,0.864668857041565,0.978880257150069,4.01534605160052,0.46446466696343,4.12664810009955
19,0.99999179774764,8.20225235975691e-06,0.00612656735892685,0.00274843603093712,2.22911040677847,0.613566043013422,0.995130438905096,2,0.920548506123574,2.25421122340946,0.00901696105381138,0.00323023184255568,2.79142844641064,0.869390852464457,0.978369504016916,5.03537477939362,0.502206916229244,5.2557432899356,0.00849441190208731,0.00259617374487967,3.27189654345765,1.0273233797862,0.954418920262875,6.83352236247522,0.562867432954496,6.92725555086282
20,0.999991779220368,8.22077963191781e-06,0.00506278425022948,0.0023346085157217,2.1685795353421,0.599785519216402,0.995572228496853,2,1.09896166244352,2.2467175839874,0.00865174758778624,0.00277124691370466,3.12196922800373,0.967049345695925,0.965313677551958,6.06296855607126,0.561873733853614,6.30205002095356,0.0116487864821291,0.00484891878640924,2.40234720259262,0.745848375655116,0.988868582322327,2.99300206508306,0.371309600828442,3.24766463481135
