controller,fid,err,M_H0,KM_H0,ratio_H0,KTOb_H0,Kflb_H0,wunc_H0,wavg_H0,wdev_H0,M_H1,KM_H1,ratio_H1,KTOb_H1,Kflb_H1,wunc_H1,wavg_H1,wdev_H1,M_H2,KM_H2,ratio_H2,KTOb_H2,Kflb_H2,wunc_H2,wavg_H2,wdev_H2
39,0.9999744085017265,2.5591498273525e-05,0.005071928484122877,0.0023035367203513195,2.201800578785365,0.5821880832909676,0.9960901204738917,2.0,1.0287062395702962,2.2366518170808396,0.011193831338931759,0.0032265568965788413,3.469280628772026,1.0432272017815274,0.9511115453770067,5.3000059080818,0.4143767609505541,5.420967057364778,0.008112184242142046,0.0027333453504644768,2.96785923548356,0.8769854733999707,0.9775269741395035,5.75815360683842,0.553638234348921,5.8601354243096315
40,0.9999742592136068,2.57407863931691e-05,0.005369240853924126,0.0022350768930209366,2.402262253567055,0.6090290317618792,0.9952795336040535,2.0,1.0624153132905534,2.2087936466263605,0.00868095387550664,0.0032381215286523893,2.6808610482014235,0.8045593805853938,0.9845719356012511,4.64608746612212,0.4709816747006274,5.102969454203375,0.012709732457533892,0.0031447484913270183,4.041573592478504,1.226462447099728,0.8957930793629796,5.66268427703064,0.3898003547792872,5.864260651289285
41,0.9999724444277631,2.75555722368814e-05,0.005773965045554137,0.002822599439664772,2.045619709412217,0.5623396475139185,0.9966161990487992,2.0,0.8191635408726692,2.162092368134654,0.009119523415264483,0.003426384408976683,2.661558753119619,0.768079337552028,0.9873725979959705,4.01998180155434,0.49245077556751227,4.260541433195775,0.011077839132686779,0.003740056062493045,2.961944673444953,0.8729276283926808,0.9779804030827052,4.10730191202068,0.4011349072184086,4.36806769651783
42,0.9999710122751596,2.89877248403902e-05,0.005101171897175237,0.002329341591288216,2.189962999095419,0.5772247326360084,0.9962272649094583,2.0,1.0043770664967233,2.201422119025538,0.009091691848054846,0.0029067709483202565,3.127763421919669,0.9376166214744709,0.9697901577192924,5.65671066304598,0.4710154347633835,5.914034395189904,0.00762531812765663,0.0027919940448849047,2.7311369598465496,0.7806682414211306,0.9864566698641116,4.92351597485658,0.6031375862911271,5.177460018581014
43,0.999969510522715,3.04894772850117e-05,0.0060350391416215425,0.002782416118157895,2.1689923021352584,0.5773771785208158,0.9962231092906045,2.0,0.8239514706497759,2.1360676108813625,0.01138058003265946,0.003517062825475936,3.235819374685016,0.9609793639865147,0.9662790224198023,4.63414885922248,0.38953794410699877,4.868651626527208,0.007478448832243912,0.002513693410044992,2.9750839153093285,0.8915531587746676,0.9758359766497959,6.51629815322816,0.5512232904638839,6.6772996435398015
44,0.9999564152856523,4.3584714347733e-05,0.006265384421442344,0.0026108233181652073,2.399773426968406,0.5980491903453824,0.9956255875084544,2.0,0.842638816463239,2.3150864607227075,0.006544131418126922,0.0019819155443915795,3.3019224439938886,0.9352584480750097,0.9701271404227625,7.85486200834372,0.7101409085297385,7.872789384560726,0.007421252735184454,0.00280318030836909,2.6474403779977287,0.7107665722737908,0.9909388061639407,4.05250587499038,0.6403737329963677,4.381815120880262
45,0.9999550715123738,4.49284876261613e-05,0.005835673764761496,0.002830614144077911,2.061628137120222,0.5502574451326704,0.9969083140947222,2.0,0.7696412619853968,2.1729979503821117,0.008399234134781587,0.00296609145070516,2.8317515742087958,0.7937448280670197,0.9854495623316671,4.65175620908802,0.5210196496264636,4.9765948257167025,0.00738800480003503,0.0023519856041645387,3.141177729554753,0.8920247547024882,0.9757795476514487,6.5361203008311,0.6019626687261779,6.588582999077855
46,0.9999470205626795,5.29794373205217e-05,0.006118848875749107,0.0025688602097545953,2.3819314311126507,0.5868456106173712,0.9959579177313856,2.0,0.835367274226132,2.237552859866679,0.009247970929010649,0.002924625693711302,3.1621041109281665,0.834487509887992,0.9819185462940143,4.37296967097832,0.5480455241468413,4.661590843963834,0.01000437778075631,0.0036109024393083016,2.7706031799277113,0.7733393950322909,0.9869961394092559,3.853362875292,0.41522993702070415,4.019595377804285
47,0.9999444525464534,5.55474535466338e-05,0.006396050377886905,0.002937568435332453,2.1773281265404956,0.5609442188364674,0.9966509913048596,2.0,0.714288125491792,2.2022097966910743,0.00635406107964744,0.002389220423757877,2.6594704349854323,0.7348132741336484,0.9895566040606711,5.48008865788328,0.6495873982922735,5.871582277570143,0.01139425581442329,0.0037628154196552637,3.028119783634562,0.8394314115603358,0.9814467677666964,3.80135815020098,0.380931892885848,4.000404073307891
48,0.9999438611998864,5.61388001135699e-05,0.005741233171251929,0.0026829462806225324,2.139898667639284,0.5518996821734083,0.9968698061241643,2.0,0.7896663562679579,2.1960626230781837,0.009694588321289289,0.002583640654376632,3.752297481798354,1.06257130770845,0.9468198192242567,6.28028282152294,0.47527292344420025,6.419874344669946,0.007435095451066818,0.002192291593810521,3.3914719520242023,0.9483748126709829,0.9682128337028142,7.0603610285778,0.6041395677543397,7.172859107077406
